PM10,TEMP,HUMI,Year,Gare,Date
192.04166666666666,27.0,28.0,2022,Auber,2022-08-06
181.79166666666666,28.0,37.0,2022,Auber,2022-08-07
226.91666666666666,28.0,37.0,2022,Auber,2022-08-08
222.25,27.0,36.0,2022,Auber,2022-08-09
213.625,28.0,39.0,2022,Auber,2022-08-10
247.29166666666666,28.333333333333332,34.25,2022,Auber,2022-08-11
231.83333333333334,28.5,33.0,2022,Auber,2022-08-12
96.58333333333333,27.5,,2022,Auber,2022-08-13
62.25,29.0,37.0,2022,Auber,2022-08-14
57.875,27.5,48.0,2022,Auber,2022-08-15
78.20833333333333,29.0,43.5,2022,Auber,2022-08-16
61.43478260869565,27.0,49.6,2022,Auber,2022-08-17
93.04166666666667,29.0,45.75,2022,Auber,2022-08-18
75.625,27.5,45.0,2022,Auber,2022-08-19
210.625,27.666666666666668,46.5,2022,Auber,2022-08-20
237.25,26.666666666666668,44.0,2022,Auber,2022-08-21
238.75,28.0,45.0,2022,Auber,2022-08-22
262.1904761904762,27.333333333333332,51.5,2022,Auber,2022-08-23
274.6666666666667,,,2022,Auber,2022-08-24
248.41666666666666,28.6,,2022,Auber,2022-08-25
270.875,27.333333333333332,49.0,2022,Auber,2022-08-26
219.04166666666666,28.0,43.5,2022,Auber,2022-08-27
182.91666666666666,27.25,42.0,2022,Auber,2022-08-28
241.54166666666666,29.0,39.666666666666664,2022,Auber,2022-08-29
273.4166666666667,27.333333333333332,41.666666666666664,2022,Auber,2022-08-30
289.625,28.333333333333332,40.0,2022,Auber,2022-08-31
259.875,26.5,45.0,2022,Auber,2022-09-01
231.13636363636363,,40.333333333333336,2022,Auber,2022-09-02
172.83333333333334,27.666666666666668,47.25,2022,Auber,2022-09-03
168.79166666666666,28.0,44.5,2022,Auber,2022-09-04
234.83333333333334,28.5,41.5,2022,Auber,2022-09-05
205.79166666666666,28.2,46.333333333333336,2022,Auber,2022-09-06
190.25,28.5,47.0,2022,Auber,2022-09-07
143.08333333333334,26.666666666666668,50.5,2022,Auber,2022-09-08
123.25,25.5,44.0,2022,Auber,2022-09-09
103.5,,48.5,2022,Auber,2022-09-10
96.08333333333333,24.6,53.0,2022,Auber,2022-09-11
129.41666666666666,26.666666666666668,49.0,2022,Auber,2022-09-12
123.625,26.5,49.333333333333336,2022,Auber,2022-09-13
129.29166666666666,27.0,57.25,2022,Auber,2022-09-14
115.45833333333333,25.5,51.666666666666664,2022,Auber,2022-09-15
113.375,24.5,35.666666666666664,2022,Auber,2022-09-16
89.69565217391305,23.0,33.0,2022,Auber,2022-09-17
84.625,22.0,35.5,2022,Auber,2022-09-18
102.79166666666667,23.0,42.5,2022,Auber,2022-09-19
127.79166666666667,22.666666666666668,36.666666666666664,2022,Auber,2022-09-20
123.45833333333333,23.0,36.0,2022,Auber,2022-09-21
137.91666666666666,22.5,37.0,2022,Auber,2022-09-22
138.08333333333334,24.0,35.2,2022,Auber,2022-09-23
110.70833333333333,24.0,47.5,2022,Auber,2022-09-24
83.5,22.6,44.0,2022,Auber,2022-09-25
163.83333333333334,22.0,48.0,2022,Auber,2022-09-26
137.33333333333334,21.75,47.0,2022,Auber,2022-09-27
115.70833333333333,22.5,,2022,Auber,2022-09-28
139.0,22.0,43.4,2022,Auber,2022-09-29
101.16666666666667,,46.5,2022,Auber,2022-09-30
,22.0,,2022,Auber,2022-10-01
,22.166666666666668,61.5,2022,Auber,2022-10-02
80.0,21.0,55.0,2022,Auber,2022-10-03
118.54166666666667,21.0,49.4,2022,Auber,2022-10-04
135.625,21.666666666666668,52.833333333333336,2022,Auber,2022-10-05
116.41666666666667,22.0,46.5,2022,Auber,2022-10-06
128.70833333333334,22.0,,2022,Auber,2022-10-07
98.54166666666667,21.4,39.0,2022,Auber,2022-10-08
88.45833333333333,22.0,39.0,2022,Auber,2022-10-09
119.25,21.5,48.0,2022,Auber,2022-10-10
126.29166666666667,22.333333333333332,44.666666666666664,2022,Auber,2022-10-11
129.29166666666666,20.666666666666668,44.0,2022,Auber,2022-10-12
113.70833333333333,22.0,59.0,2022,Auber,2022-10-13
119.0,22.0,61.5,2022,Auber,2022-10-14
90.16666666666667,22.0,57.0,2022,Auber,2022-10-15
93.29166666666667,22.5,58.75,2022,Auber,2022-10-16
123.29166666666667,23.0,67.0,2022,Auber,2022-10-17
118.625,23.0,63.5,2022,Auber,2022-10-18
125.45833333333333,22.8,59.0,2022,Auber,2022-10-19
112.83333333333333,23.0,56.0,2022,Auber,2022-10-20
140.75,23.5,60.666666666666664,2022,Auber,2022-10-21
120.125,23.333333333333332,53.0,2022,Auber,2022-10-22
115.56521739130434,24.0,52.75,2022,Auber,2022-10-23
123.08333333333333,23.0,45.0,2022,Auber,2022-10-24
120.875,23.0,50.666666666666664,2022,Auber,2022-10-25
119.41666666666667,23.333333333333332,53.25,2022,Auber,2022-10-26
127.91304347826087,22.5,51.25,2022,Auber,2022-10-27
152.375,24.0,52.0,2022,Auber,2022-10-28
141.625,24.75,51.25,2022,Auber,2022-10-29
115.79166666666667,24.0,47.0,2022,Auber,2022-10-30
111.83333333333333,24.0,50.5,2022,Auber,2022-10-31
109.20833333333333,23.5,43.0,2022,Auber,2022-11-01
126.0,,43.666666666666664,2022,Auber,2022-11-02
107.31818181818181,22.0,,2022,Auber,2022-11-03
107.04166666666667,21.0,45.25,2022,Auber,2022-11-04
89.70833333333333,,,2022,Auber,2022-11-05
96.75,20.0,49.333333333333336,2022,Auber,2022-11-06
127.66666666666667,20.25,56.0,2022,Auber,2022-11-07
143.83333333333334,,49.25,2022,Auber,2022-11-08
189.27272727272728,21.0,52.0,2022,Auber,2022-11-09
102.95833333333333,20.0,48.142857142857146,2022,Auber,2022-11-10
81.25,19.666666666666668,49.25,2022,Auber,2022-11-11
100.0,19.666666666666668,51.5,2022,Auber,2022-11-12
99.5,19.333333333333332,51.0,2022,Auber,2022-11-13
159.875,19.0,51.666666666666664,2022,Auber,2022-11-14
122.04545454545455,20.0,54.0,2022,Auber,2022-11-15
133.2173913043478,19.5,52.0,2022,Auber,2022-11-16
113.20833333333333,19.666666666666668,49.0,2022,Auber,2022-11-17
108.70833333333333,19.0,47.0,2022,Auber,2022-11-18
87.95833333333333,19.0,46.0,2022,Auber,2022-11-19
98.86363636363636,18.666666666666668,44.0,2022,Auber,2022-11-20
109.58333333333333,18.0,50.0,2022,Auber,2022-11-21
152.375,18.0,44.25,2022,Auber,2022-11-22
158.25,19.0,43.5,2022,Auber,2022-11-23
183.08695652173913,19.0,52.0,2022,Auber,2022-11-24
129.375,19.0,54.4,2022,Auber,2022-11-25
89.83333333333333,18.0,48.0,2022,Auber,2022-11-26
87.54545454545455,18.0,48.0,2022,Auber,2022-11-27
135.16666666666666,18.5,51.333333333333336,2022,Auber,2022-11-28
201.125,18.333333333333332,48.0,2022,Auber,2022-11-29
166.95833333333334,18.0,48.5,2022,Auber,2022-11-30
155.875,18.0,43.0,2022,Auber,2022-12-01
141.65217391304347,17.0,43.5,2022,Auber,2022-12-02
101.91666666666667,17.0,39.0,2022,Auber,2022-12-03
105.08333333333333,16.0,40.0,2022,Auber,2022-12-04
151.20833333333334,16.0,43.5,2022,Auber,2022-12-05
212.29166666666666,15.75,43.25,2022,Auber,2022-12-06
120.41666666666667,16.0,45.5,2022,Auber,2022-12-07
84.58333333333333,15.0,42.0,2022,Auber,2022-12-08
141.79166666666666,15.5,43.0,2022,Auber,2022-12-09
87.16666666666667,14.666666666666666,40.0,2022,Auber,2022-12-10
95.91304347826087,14.5,36.666666666666664,2022,Auber,2022-12-11
130.0,14.0,35.333333333333336,2022,Auber,2022-12-12
130.66666666666666,13.333333333333334,31.0,2022,Auber,2022-12-13
125.16666666666667,14.0,39.5,2022,Auber,2022-12-14
141.04166666666666,14.0,33.0,2022,Auber,2022-12-15
102.41666666666667,13.5,38.0,2022,Auber,2022-12-16
111.0,12.5,38.0,2022,Auber,2022-12-17
88.70833333333333,11.5,35.333333333333336,2022,Auber,2022-12-18
118.125,13.0,52.0,2022,Auber,2022-12-19
120.04166666666667,16.0,59.6,2022,Auber,2022-12-20
131.79166666666666,16.5,64.33333333333333,2022,Auber,2022-12-21
115.0,,,2022,Auber,2022-12-22
116.8695652173913,17.8,66.0,2022,Auber,2022-12-23
96.75,18.0,55.0,2022,Auber,2022-12-24
88.73913043478261,18.0,65.0,2022,Auber,2022-12-25
179.2608695652174,18.0,58.0,2022,Auber,2022-12-26
178.20833333333334,17.0,47.5,2022,Auber,2022-12-27
191.08333333333334,18.0,57.0,2022,Auber,2022-12-28
182.33333333333334,18.0,53.5,2022,Auber,2022-12-29
198.75,18.0,51.666666666666664,2022,Auber,2022-12-30
206.91666666666666,19.0,57.0,2022,Auber,2022-12-31
199.58333333333334,19.0,48.0,2023,Auber,2023-01-01
208.08695652173913,19.0,51.0,2023,Auber,2023-01-02
185.45833333333334,18.0,54.0,2023,Auber,2023-01-03
177.34782608695653,,62.75,2023,Auber,2023-01-04
176.875,18.0,64.0,2023,Auber,2023-01-05
185.29166666666666,18.5,57.8,2023,Auber,2023-01-06
179.69565217391303,18.666666666666668,49.0,2023,Auber,2023-01-07
177.95833333333334,18.0,54.5,2023,Auber,2023-01-08
219.125,18.0,,2023,Auber,2023-01-09
193.83333333333334,,,2023,Auber,2023-01-10
203.91666666666666,,,2023,Auber,2023-01-11
223.65,18.0,56.4,2023,Auber,2023-01-12
215.0,19.0,,2023,Auber,2023-01-13
238.45833333333334,,55.666666666666664,2023,Auber,2023-01-14
195.6818181818182,18.0,44.0,2023,Auber,2023-01-15
204.95652173913044,17.0,48.333333333333336,2023,Auber,2023-01-16
186.91666666666666,17.0,43.8,2023,Auber,2023-01-17
157.125,16.0,34.5,2023,Auber,2023-01-18
82.08333333333333,15.0,39.0,2023,Auber,2023-01-19
74.0909090909091,14.5,43.0,2023,Auber,2023-01-20
60.5,14.333333333333334,36.5,2023,Auber,2023-01-21
58.0,13.0,39.0,2023,Auber,2023-01-22
72.84,13.666666666666666,41.0,2023,Auber,2023-01-23
101.13636363636364,14.5,41.25,2023,Auber,2023-01-24
96.0,14.0,44.0,2023,Auber,2023-01-25
96.54166666666667,,48.5,2023,Auber,2023-01-26
90.65,14.0,45.5,2023,Auber,2023-01-27
67.29166666666667,14.0,43.0,2023,Auber,2023-01-28
67.16666666666667,13.666666666666666,37.666666666666664,2023,Auber,2023-01-29
98.34782608695652,14.666666666666666,47.0,2023,Auber,2023-01-30
125.0,14.666666666666666,46.6,2023,Auber,2023-01-31
80.66666666666667,15.5,47.5,2023,Auber,2023-02-01
134.5,15.0,48.0,2023,Auber,2023-02-02
97.45454545454545,16.25,47.0,2023,Auber,2023-02-03
127.26086956521739,,57.2,2023,Auber,2023-02-04
65.4090909090909,16.0,45.0,2023,Auber,2023-02-05
87.16666666666667,15.0,46.0,2023,Auber,2023-02-06
91.29166666666667,15.0,38.0,2023,Auber,2023-02-07
90.875,14.4,31.4,2023,Auber,2023-02-08
107.20833333333333,14.5,32.5,2023,Auber,2023-02-09
106.95833333333333,15.4,44.5,2023,Auber,2023-02-10
84.83333333333333,15.5,49.0,2023,Auber,2023-02-11
66.5,16.0,52.0,2023,Auber,2023-02-12
88.95833333333333,16.5,47.0,2023,Auber,2023-02-13
96.25,16.5,43.0,2023,Auber,2023-02-14
103.75,17.0,45.0,2023,Auber,2023-02-15
66.45454545454545,,46.75,2023,Auber,2023-02-16
54.43478260869565,18.0,61.5,2023,Auber,2023-02-17
44.40909090909091,17.5,50.333333333333336,2023,Auber,2023-02-18
46.333333333333336,17.0,49.57142857142857,2023,Auber,2023-02-19
52.916666666666664,17.0,50.0,2023,Auber,2023-02-20
70.66666666666667,16.75,46.0,2023,Auber,2023-02-21
66.79166666666667,17.25,54.0,2023,Auber,2023-02-22
75.27272727272727,17.0,,2023,Auber,2023-02-23
70.625,17.0,48.0,2023,Auber,2023-02-24
62.25,16.666666666666668,38.0,2023,Auber,2023-02-25
55.65217391304348,15.4,27.0,2023,Auber,2023-02-26
66.45833333333333,14.6,25.5,2023,Auber,2023-02-27
79.16666666666667,14.333333333333334,29.0,2023,Auber,2023-02-28
68.125,14.333333333333334,29.0,2023,Auber,2023-03-01
100.04166666666667,14.5,33.0,2023,Auber,2023-03-02
108.79166666666667,15.0,39.0,2023,Auber,2023-03-03
63.25,15.0,,2023,Auber,2023-03-04
52.166666666666664,15.0,40.5,2023,Auber,2023-03-05
124.20833333333333,15.0,42.0,2023,Auber,2023-03-06
125.0,15.666666666666666,36.0,2023,Auber,2023-03-07
115.30434782608695,16.0,55.0,2023,Auber,2023-03-08
128.83333333333334,17.0,62.0,2023,Auber,2023-03-09
120.9090909090909,17.0,55.0,2023,Auber,2023-03-10
64.66666666666667,17.0,38.5,2023,Auber,2023-03-11
69.66666666666667,18.0,54.5,2023,Auber,2023-03-12
83.625,9.5,60.333333333333336,2023,Auber,2023-03-13
99.70833333333333,7.5,45.0,2023,Auber,2023-03-14
86.30434782608695,,36.0,2023,Auber,2023-03-15
90.34782608695652,18.333333333333332,33.666666666666664,2023,Auber,2023-03-16
93.54166666666667,20.0,39.25,2023,Auber,2023-03-17
75.04166666666667,21.0,50.0,2023,Auber,2023-03-18
65.58333333333333,20.0,50.5,2023,Auber,2023-03-19
93.16666666666667,19.0,40.0,2023,Auber,2023-03-20
94.20833333333333,20.0,,2023,Auber,2023-03-21
98.08333333333333,20.0,53.0,2023,Auber,2023-03-22
71.83333333333333,19.333333333333332,51.25,2023,Auber,2023-03-23
69.82608695652173,19.5,48.8,2023,Auber,2023-03-24
72.63636363636364,19.0,39.75,2023,Auber,2023-03-25
44.40909090909091,19.0,,2023,Auber,2023-03-26
63.708333333333336,17.0,,2023,Auber,2023-03-27
75.20833333333333,18.0,31.0,2023,Auber,2023-03-28
101.16666666666667,19.0,46.2,2023,Auber,2023-03-29
119.125,20.666666666666668,46.0,2023,Auber,2023-03-30
79.30434782608695,20.5,46.25,2023,Auber,2023-03-31
67.45833333333333,19.666666666666668,42.0,2023,Auber,2023-04-01
64.41666666666667,,44.0,2023,Auber,2023-04-02
70.52,17.5,40.25,2023,Auber,2023-04-03
95.0,17.5,29.0,2023,Auber,2023-04-04
85.08333333333333,17.0,,2023,Auber,2023-04-05
93.91666666666667,19.0,38.857142857142854,2023,Auber,2023-04-06
94.45454545454545,18.0,42.5,2023,Auber,2023-04-07
96.95652173913044,18.0,40.666666666666664,2023,Auber,2023-04-08
80.625,19.0,42.0,2023,Auber,2023-04-09
88.28571428571429,18.5,49.333333333333336,2023,Auber,2023-04-10
98.33333333333333,19.0,49.6,2023,Auber,2023-04-11
80.5,18.0,,2023,Auber,2023-04-12
99.73913043478261,18.0,40.25,2023,Auber,2023-04-13
106.08695652173913,18.0,41.0,2023,Auber,2023-04-14
83.125,17.666666666666668,,2023,Auber,2023-04-15
64.375,17.75,41.0,2023,Auber,2023-04-16
110.875,17.75,45.25,2023,Auber,2023-04-17
97.20833333333333,18.5,50.0,2023,Auber,2023-04-18
97.375,,46.666666666666664,2023,Auber,2023-04-19
91.08333333333333,18.0,34.666666666666664,2023,Auber,2023-04-20
87.0,18.5,38.5,2023,Auber,2023-04-21
76.0,,36.0,2023,Auber,2023-04-22
74.08333333333333,18.25,55.333333333333336,2023,Auber,2023-04-23
90.13636363636364,18.0,44.5,2023,Auber,2023-04-24
128.08333333333334,18.0,38.0,2023,Auber,2023-04-25
93.08333333333333,18.5,39.0,2023,Auber,2023-04-26
100.20833333333333,19.0,45.0,2023,Auber,2023-04-27
82.08333333333333,19.0,67.0,2023,Auber,2023-04-28
75.6086956521739,20.5,51.0,2023,Auber,2023-04-29
74.79166666666667,20.0,45.0,2023,Auber,2023-04-30
77.41666666666667,19.0,46.0,2023,Auber,2023-05-01
109.95833333333333,20.0,52.0,2023,Auber,2023-05-02
102.41666666666667,21.0,41.0,2023,Auber,2023-05-03
106.34782608695652,21.0,45.5,2023,Auber,2023-05-04
103.29166666666667,21.0,49.6,2023,Auber,2023-05-05
82.08333333333333,21.5,56.166666666666664,2023,Auber,2023-05-06
80.08333333333333,21.0,64.5,2023,Auber,2023-05-07
75.75,20.0,58.0,2023,Auber,2023-05-08
98.25,21.0,60.0,2023,Auber,2023-05-09
102.20833333333333,20.5,55.0,2023,Auber,2023-05-10
92.36363636363636,20.0,51.0,2023,Auber,2023-05-11
72.5,,53.0,2023,Auber,2023-05-12
80.75,19.5,57.0,2023,Auber,2023-05-13
71.875,20.0,51.666666666666664,2023,Auber,2023-05-14
89.95833333333333,19.666666666666668,53.0,2023,Auber,2023-05-15
105.0,19.333333333333332,36.0,2023,Auber,2023-05-16
63.95652173913044,20.5,37.5,2023,Auber,2023-05-17
45.833333333333336,20.0,39.5,2023,Auber,2023-05-18
60.875,19.5,36.0,2023,Auber,2023-05-19
52.958333333333336,19.75,44.0,2023,Auber,2023-05-20
51.291666666666664,20.666666666666668,50.5,2023,Auber,2023-05-21
66.04166666666667,,54.0,2023,Auber,2023-05-22
68.29166666666667,21.0,49.5,2023,Auber,2023-05-23
80.08333333333333,,41.0,2023,Auber,2023-05-24
101.41666666666667,21.0,42.0,2023,Auber,2023-05-25
82.08333333333333,22.4,45.4,2023,Auber,2023-05-26
93.75,22.0,41.0,2023,Auber,2023-05-27
89.5,23.25,,2023,Auber,2023-05-28
85.6086956521739,22.5,45.0,2023,Auber,2023-05-29
93.70833333333333,24.0,42.0,2023,Auber,2023-05-30
100.41666666666667,24.25,42.333333333333336,2023,Auber,2023-05-31
107.125,25.25,43.0,2023,Auber,2023-06-01
97.0,25.0,39.0,2023,Auber,2023-06-02
78.91666666666667,22.75,41.666666666666664,2023,Auber,2023-06-03
78.41666666666667,23.5,35.0,2023,Auber,2023-06-04
97.66666666666667,24.0,38.0,2023,Auber,2023-06-05
94.70833333333333,24.0,39.0,2023,Auber,2023-06-06
99.45833333333333,25.0,43.0,2023,Auber,2023-06-07
117.04166666666667,27.0,40.2,2023,Auber,2023-06-08
140.63636363636363,26.666666666666668,37.0,2023,Auber,2023-06-09
129.95833333333334,27.0,49.0,2023,Auber,2023-06-10
99.95833333333333,,54.0,2023,Auber,2023-06-11
138.5,26.5,,2023,Auber,2023-06-12
144.58333333333334,27.5,49.666666666666664,2023,Auber,2023-06-13
190.375,28.0,36.5,2023,Auber,2023-06-14
148.0,28.0,33.0,2023,Auber,2023-06-15
142.83333333333334,28.25,31.0,2023,Auber,2023-06-16
125.29166666666667,29.0,32.666666666666664,2023,Auber,2023-06-17
119.0,29.0,54.0,2023,Auber,2023-06-18
136.45833333333334,27.666666666666668,54.0,2023,Auber,2023-06-19
118.54166666666667,28.2,53.25,2023,Auber,2023-06-20
115.54166666666667,28.0,,2023,Auber,2023-06-21
130.91666666666666,28.0,,2023,Auber,2023-06-22
104.45833333333333,25.8,48.5,2023,Auber,2023-06-23
110.125,26.5,44.0,2023,Auber,2023-06-24
103.20833333333333,27.0,,2023,Auber,2023-06-25
106.83333333333333,27.5,43.0,2023,Auber,2023-06-26
95.375,26.0,,2023,Auber,2023-06-27
105.375,25.6,42.0,2023,Auber,2023-06-28
118.0,,51.0,2023,Auber,2023-06-29
108.375,26.0,45.0,2023,Auber,2023-06-30
93.83333333333333,25.0,45.0,2023,Auber,2023-07-01
103.20833333333333,24.6,45.5,2023,Auber,2023-07-02
101.125,23.666666666666668,,2023,Auber,2023-07-03
111.70833333333333,25.25,48.5,2023,Auber,2023-07-04
97.42857142857143,23.25,46.0,2023,Auber,2023-07-05
94.04347826086956,25.666666666666668,39.0,2023,Auber,2023-07-06
117.91304347826087,25.0,41.4,2023,Auber,2023-07-07
95.58333333333333,26.75,47.666666666666664,2023,Auber,2023-07-08
93.54166666666667,26.0,53.5,2023,Auber,2023-07-09
98.41666666666667,27.0,46.8,2023,Auber,2023-07-10
106.0,27.0,44.0,2023,Auber,2023-07-11
117.0,26.2,42.0,2023,Auber,2023-07-12
119.4090909090909,,43.0,2023,Auber,2023-07-13
97.08333333333333,25.5,35.0,2023,Auber,2023-07-14
111.5,26.5,43.0,2023,Auber,2023-07-15
132.20833333333334,25.0,39.0,2023,Auber,2023-07-16
139.5,25.5,40.333333333333336,2023,Auber,2023-07-17
160.1304347826087,25.666666666666668,39.5,2023,Auber,2023-07-18
131.0909090909091,26.0,,2023,Auber,2023-07-19
122.91666666666667,28.0,35.0,2023,Auber,2023-07-20
99.3913043478261,26.0,43.5,2023,Auber,2023-07-21
74.5,25.0,34.666666666666664,2023,Auber,2023-07-22
72.0,25.333333333333332,43.0,2023,Auber,2023-07-23
86.04166666666667,25.666666666666668,54.0,2023,Auber,2023-07-24
122.75,25.0,45.333333333333336,2023,Auber,2023-07-25
99.625,24.5,46.0,2023,Auber,2023-07-26
99.52173913043478,25.0,51.4,2023,Auber,2023-07-27
83.79166666666667,25.5,63.5,2023,Auber,2023-07-28
68.04545454545455,25.0,55.0,2023,Auber,2023-07-29
74.08695652173913,25.5,46.333333333333336,2023,Auber,2023-07-30
85.04347826086956,25.0,53.333333333333336,2023,Auber,2023-07-31
75.16666666666667,24.5,54.0,2023,Auber,2023-08-01
74.72727272727273,25.5,50.5,2023,Auber,2023-08-02
83.35,25.0,51.5,2023,Auber,2023-08-03
85.08333333333333,25.0,56.0,2023,Auber,2023-08-04
60.583333333333336,24.0,,2023,Auber,2023-08-05
69.20833333333333,23.6,53.0,2023,Auber,2023-08-06
89.125,23.333333333333332,45.75,2023,Auber,2023-08-07
86.29166666666667,25.0,,2023,Auber,2023-08-08
69.95833333333333,24.0,51.0,2023,Auber,2023-08-09
73.33333333333333,25.0,51.0,2023,Auber,2023-08-10
84.20833333333333,26.0,,2023,Auber,2023-08-11
70.54166666666667,25.25,60.0,2023,Auber,2023-08-12
71.70833333333333,,46.0,2023,Auber,2023-08-13
79.625,25.6,49.0,2023,Auber,2023-08-14
78.58333333333333,25.375,54.0,2023,Auber,2023-08-15
82.41666666666667,25.75,50.0,2023,Auber,2023-08-16
95.0,25.666666666666668,56.5,2023,Auber,2023-08-17
92.91666666666667,26.0,,2023,Auber,2023-08-18
104.20833333333333,27.0,61.5,2023,Auber,2023-08-19
96.16666666666667,26.0,52.0,2023,Auber,2023-08-20
132.125,27.333333333333332,47.666666666666664,2023,Auber,2023-08-21
137.70833333333334,,44.8,2023,Auber,2023-08-22
125.5,,48.5,2023,Auber,2023-08-23
115.66666666666667,28.666666666666668,51.8,2023,Auber,2023-08-24
95.20833333333333,27.5,60.0,2023,Auber,2023-08-25
62.82608695652174,26.333333333333332,39.75,2023,Auber,2023-08-26
75.75,25.0,42.0,2023,Auber,2023-08-27
82.6086956521739,25.25,43.0,2023,Auber,2023-08-28
106.04166666666667,24.0,43.0,2023,Auber,2023-08-29
94.375,24.666666666666668,46.75,2023,Auber,2023-08-30
95.04761904761905,24.0,46.0,2023,Auber,2023-08-31
88.79166666666667,24.0,56.5,2023,Auber,2023-09-01
76.91666666666667,26.0,55.0,2023,Auber,2023-09-02
82.83333333333333,25.5,53.333333333333336,2023,Auber,2023-09-03
106.43478260869566,27.0,54.333333333333336,2023,Auber,2023-09-04
145.08333333333334,28.333333333333332,43.8,2023,Auber,2023-09-05
122.20833333333333,28.666666666666668,,2023,Auber,2023-09-06
111.54166666666667,28.333333333333332,40.5,2023,Auber,2023-09-07
92.04166666666667,29.0,44.0,2023,Auber,2023-09-08
69.5,29.666666666666668,42.25,2023,Auber,2023-09-09
62.708333333333336,30.0,39.0,2023,Auber,2023-09-10
67.83333333333333,28.5,,2023,Auber,2023-09-11
53.666666666666664,27.333333333333332,50.666666666666664,2023,Auber,2023-09-12
57.75,26.0,52.0,2023,Auber,2023-09-13
64.08333333333333,27.0,50.0,2023,Auber,2023-09-14
106.625,26.0,45.5,2023,Auber,2023-09-15
101.08333333333333,26.0,47.333333333333336,2023,Auber,2023-09-16
92.95833333333333,28.0,52.666666666666664,2023,Auber,2023-09-17
117.16666666666667,27.5,56.2,2023,Auber,2023-09-18
99.45833333333333,26.333333333333332,47.333333333333336,2023,Auber,2023-09-19
125.58333333333333,27.5,44.0,2023,Auber,2023-09-20
113.41666666666667,26.0,50.2,2023,Auber,2023-09-21
124.42857142857143,25.5,45.0,2023,Auber,2023-09-22
80.125,25.0,39.0,2023,Auber,2023-09-23
83.29166666666667,24.25,37.0,2023,Auber,2023-09-24
133.375,23.333333333333332,47.166666666666664,2023,Auber,2023-09-25
119.58333333333333,25.4,50.0,2023,Auber,2023-09-26
112.0,25.75,49.0,2023,Auber,2023-09-27
152.375,25.5,44.5,2023,Auber,2023-09-28
